"filename", "language", "JSON", "JavaScript", "XML", "CSS", "Markdown", "HTML", "JSON with Comments", "comment", "blank", "total"
"f:\project\ReadIt\.VSCodeCounter\2022-10-10_13-19-34\details.md", "Markdown", 0, 0, 0, 0, 59, 0, 0, 0, 6, 65
"f:\project\ReadIt\.VSCodeCounter\2022-10-10_13-19-34\diff-details.md", "Markdown", 0, 0, 0, 0, 9, 0, 0, 0, 6, 15
"f:\project\ReadIt\.VSCodeCounter\2022-10-10_13-19-34\diff.md", "Markdown", 0, 0, 0, 0, 12, 0, 0, 0, 7, 19
"f:\project\ReadIt\.VSCodeCounter\2022-10-10_13-19-34\results.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"f:\project\ReadIt\.VSCodeCounter\2022-10-10_13-19-34\results.md", "Markdown", 0, 0, 0, 0, 35, 0, 0, 0, 7, 42
"f:\project\ReadIt\.VSCodeCounter\2022-10-11_09-18-11\details.md", "Markdown", 0, 0, 0, 0, 66, 0, 0, 0, 6, 72
"f:\project\ReadIt\.VSCodeCounter\2022-10-11_09-18-11\diff-details.md", "Markdown", 0, 0, 0, 0, 18, 0, 0, 0, 6, 24
"f:\project\ReadIt\.VSCodeCounter\2022-10-11_09-18-11\diff.md", "Markdown", 0, 0, 0, 0, 24, 0, 0, 0, 7, 31
"f:\project\ReadIt\.VSCodeCounter\2022-10-11_09-18-11\results.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"f:\project\ReadIt\.VSCodeCounter\2022-10-11_09-18-11\results.md", "Markdown", 0, 0, 0, 0, 38, 0, 0, 0, 7, 45
"f:\project\ReadIt\README.md", "Markdown", 0, 0, 0, 0, 24, 0, 0, 0, 12, 36
"f:\project\ReadIt\back\.prettierrc", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"f:\project\ReadIt\back\crypto.js", "JavaScript", 0, 11, 0, 0, 0, 0, 0, 0, 4, 15
"f:\project\ReadIt\back\error.js", "JavaScript", 0, 7, 0, 0, 0, 0, 0, 0, 2, 9
"f:\project\ReadIt\back\index.js", "JavaScript", 0, 26, 0, 0, 0, 0, 0, 4, 8, 38
"f:\project\ReadIt\back\package-lock.json", "JSON", 4679, 0, 0, 0, 0, 0, 0, 0, 1, 4680
"f:\project\ReadIt\back\package.json", "JSON", 23, 0, 0, 0, 0, 0, 0, 0, 1, 24
"f:\project\ReadIt\back\post.js", "JavaScript", 0, 53, 0, 0, 0, 0, 0, 19, 20, 92
"f:\project\ReadIt\back\schema.js", "JavaScript", 0, 22, 0, 0, 0, 0, 0, 0, 6, 28
"f:\project\ReadIt\back\user.js", "JavaScript", 0, 101, 0, 0, 0, 0, 0, 13, 30, 144
"f:\project\ReadIt\back\utils.js", "JavaScript", 0, 21, 0, 0, 0, 0, 0, 3, 9, 33
"f:\project\ReadIt\front\README.md", "Markdown", 0, 0, 0, 0, 38, 0, 0, 0, 33, 71
"f:\project\ReadIt\front\package-lock.json", "JSON", 32216, 0, 0, 0, 0, 0, 0, 0, 1, 32217
"f:\project\ReadIt\front\package.json", "JSON", 47, 0, 0, 0, 0, 0, 0, 0, 1, 48
"f:\project\ReadIt\front\public\index.html", "HTML", 0, 0, 0, 0, 0, 20, 0, 23, 1, 44
"f:\project\ReadIt\front\public\manifest.json", "JSON", 25, 0, 0, 0, 0, 0, 0, 0, 1, 26
"f:\project\ReadIt\front\src\App.css", "CSS", 0, 0, 0, 22, 0, 0, 0, 0, 5, 27
"f:\project\ReadIt\front\src\App.js", "JavaScript", 0, 39, 0, 0, 0, 0, 0, 5, 9, 53
"f:\project\ReadIt\front\src\App.test.js", "JavaScript", 0, 7, 0, 0, 0, 0, 0, 0, 2, 9
"f:\project\ReadIt\front\src\api\post\createPost.js", "JavaScript", 0, 26, 0, 0, 0, 0, 0, 0, 6, 32
"f:\project\ReadIt\front\src\api\user\createUserRequest.js", "JavaScript", 0, 15, 0, 0, 0, 0, 0, 0, 4, 19
"f:\project\ReadIt\front\src\api\user\loginRequest.js", "JavaScript", 0, 18, 0, 0, 0, 0, 0, 1, 7, 26
"f:\project\ReadIt\front\src\components\main-ui\navbar.js", "JavaScript", 0, 227, 0, 0, 0, 0, 0, 1, 13, 241
"f:\project\ReadIt\front\src\components\postComponents\buttons\uploadButton.js", "JavaScript", 0, 10, 0, 0, 0, 0, 0, 0, 2, 12
"f:\project\ReadIt\front\src\components\postComponents\fields\postWriteField.js", "JavaScript", 0, 24, 0, 0, 0, 0, 0, 0, 3, 27
"f:\project\ReadIt\front\src\components\postComponents\fields\titleField.js", "JavaScript", 0, 28, 0, 0, 0, 0, 0, 0, 3, 31
"f:\project\ReadIt\front\src\components\postComponents\fields\topicField.js", "JavaScript", 0, 28, 0, 0, 0, 0, 0, 0, 3, 31
"f:\project\ReadIt\front\src\components\postComponents\post-ui\postPreview.js", "JavaScript", 0, 13, 0, 0, 0, 0, 0, 0, 2, 15
"f:\project\ReadIt\front\src\components\userComponents\buttons\loginButton.js", "JavaScript", 0, 11, 0, 0, 0, 0, 0, 0, 2, 13
"f:\project\ReadIt\front\src\components\userComponents\buttons\signinButton.js", "JavaScript", 0, 11, 0, 0, 0, 0, 0, 0, 2, 13
"f:\project\ReadIt\front\src\components\userComponents\fields\credsField.js", "JavaScript", 0, 20, 0, 0, 0, 0, 0, 0, 2, 22
"f:\project\ReadIt\front\src\components\userComponents\fields\nameField.js", "JavaScript", 0, 20, 0, 0, 0, 0, 0, 0, 2, 22
"f:\project\ReadIt\front\src\components\userComponents\fields\passwordField.js", "JavaScript", 0, 22, 0, 0, 0, 0, 0, 0, 2, 24
"f:\project\ReadIt\front\src\components\userComponents\loginSuccess.js", "JavaScript", 0, 28, 0, 0, 0, 0, 0, 0, 5, 33
"f:\project\ReadIt\front\src\index.css", "CSS", 0, 0, 0, 12, 0, 0, 0, 0, 2, 14
"f:\project\ReadIt\front\src\index.js", "JavaScript", 0, 12, 0, 0, 0, 0, 0, 3, 3, 18
"f:\project\ReadIt\front\src\logo.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"f:\project\ReadIt\front\src\pages\main\home.js", "JavaScript", 0, 15, 0, 0, 0, 0, 0, 1, 4, 20
"f:\project\ReadIt\front\src\pages\main\noMatch.js", "JavaScript", 0, 17, 0, 0, 0, 0, 0, 0, 3, 20
"f:\project\ReadIt\front\src\pages\main\topic.js", "JavaScript", 0, 7, 0, 0, 0, 0, 0, 0, 3, 10
"f:\project\ReadIt\front\src\pages\post\postContainer.js", "JavaScript", 0, 7, 0, 0, 0, 0, 0, 0, 3, 10
"f:\project\ReadIt\front\src\pages\post\postEdit.js", "JavaScript", 0, 7, 0, 0, 0, 0, 0, 0, 3, 10
"f:\project\ReadIt\front\src\pages\post\postNew.js", "JavaScript", 0, 33, 0, 0, 0, 0, 0, 4, 10, 47
"f:\project\ReadIt\front\src\pages\post\postView.js", "JavaScript", 0, 7, 0, 0, 0, 0, 0, 0, 3, 10
"f:\project\ReadIt\front\src\pages\user\userContainer.js", "JavaScript", 0, 7, 0, 0, 0, 0, 0, 0, 3, 10
"f:\project\ReadIt\front\src\pages\user\userLogin.js", "JavaScript", 0, 32, 0, 0, 0, 0, 0, 4, 9, 45
"f:\project\ReadIt\front\src\pages\user\userPage.js", "JavaScript", 0, 11, 0, 0, 0, 0, 0, 0, 3, 14
"f:\project\ReadIt\front\src\pages\user\userSettings.js", "JavaScript", 0, 11, 0, 0, 0, 0, 0, 0, 3, 14
"f:\project\ReadIt\front\src\pages\user\userSignin.js", "JavaScript", 0, 42, 0, 0, 0, 0, 0, 3, 8, 53
"f:\project\ReadIt\front\src\reportWebVitals.js", "JavaScript", 0, 12, 0, 0, 0, 0, 0, 0, 2, 14
"f:\project\ReadIt\front\src\setupTests.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 4, 1, 6
"f:\project\ReadIt\readit-workspace.code-workspace", "JSON with Comments", 0, 0, 0, 0, 0, 0, 14, 0, 1, 15
"f:\project\ReadIt\readit_wkspc.code-workspace", "JSON with Comments", 0, 0, 0, 0, 0, 0, 14, 0, 1, 15
"Total", "-", 36992, 1009, 1, 34, 323, 20, 28, 88, 322, 38817